pmid,initials,UId,ident,name,orcid,auth_id,author_type,initials,fore_name,last_name,affiliation,UId
23625458,C,852fba3e7c,https://purl.humanatlas.io/graph/hra-lit/v0.6#person_9461772,Christiaan G J Saris,unknown,"(23720060,5)",Person,JM,Joseph M,Curry,"Departments of Orthopaedic Surgery and Bioengineering, University of California San Diego, 9500 Gilman Drive, MC0863, La Jolla, California, 92093-0863, USA.",852fba3e7c
23640781,N,48ea7868c1,https://purl.humanatlas.io/graph/hra-lit/v0.6#person_749167,Dan-Bo Wang,unknown,"(23720060,6)",Person,V,Voichita,Bar-Ad,"Department of Otolaryngology-Head and Neck Surgery, Counties Manukau District Health Board, Auckland, New Zealand.",48ea7868c1
23640781,V,42339793ed,https://purl.humanatlas.io/graph/hra-lit/v0.6#person_4100633,J&Atilde;&para;rn Kalinowski,unknown,"(23725211,2)",Person,A,Ahmad,Aleyasin,"Department of Obstetrics and Gynecology &apos;&apos;L. Mangiagalli&apos;&apos;, Fondazione IRCCS Ca&apos;&apos; Granda, Ospedale Maggiore Policlinico, Milan, Italy.",42339793ed
23640781,L,06b3526389,https://purl.humanatlas.io/graph/hra-lit/v0.6#person_5759496,Kinga Kocsis,https://orcid.org/0000-0002-1033-0009,"(23733351,1)",Person,YD,Yu-Duan,Tsai,"Latvian Biomedical Research and Study Centre, Riga, Latvia.",06b3526389
23640781,A,9a876e55de,https://purl.humanatlas.io/graph/hra-lit/v0.6#person_9198387,Marcelo Monte Mor Rangel,unknown,"(23733351,10)",Person,JY,Jer-Yiing,Houng,Department of Obstetrics and Gynecology .,9a876e55de
23640781,M,a749f072e0,https://purl.humanatlas.io/graph/hra-lit/v0.6#person_3276288,Yoshinori Sugino,unknown,"(23733351,2)",Person,CP,Chao-Ping,Wang,"Genomics Division, Seribiotech Research Laboratory, Carmelaram Post, Kodathi, Bangalore, 560035, Karnataka, India.",a749f072e0
23640781,C,83b74b5390,https://purl.humanatlas.io/graph/hra-lit/v0.6#person_10610392,Sebastiaan Moonen,unknown,"(23733351,3)",Person,CY,Chih-Yu,Chen,"Department of Gastroenterology, Universit&Atilde;&Acirc; Politecnica delle Marche, Ancona, Italy.",83b74b5390
23640781,E,0c9b66fed6,https://purl.humanatlas.io/graph/hra-lit/v0.6#person_9434140,Biao Xie,https://orcid.org/0000-0002-7474-4868,"(23733351,4)",Person,LW,Li-Wen,Lin,"Department of Neurology, Mayo Clinic, 4500 San Pablo Road, Jacksonville, Florida, 32224, USA.",0c9b66fed6
23640781,M,b4bf38ca5d,https://purl.humanatlas.io/graph/hra-lit/v0.6#person_4075822,Jos&Atilde;&copy; Vicente De Pieri,unknown,"(23733351,5)",Person,TZ,Tzer-Zen,Hwang,"AP-HP, H&Atilde;&acute;pital Cochin, Service de Cardiologie, Paris, France; Universit&Atilde;&copy; Paris Descartes. Facult&Atilde;&copy; de M&Atilde;&copy;decine Paris Descartes, Paris, France.",b4bf38ca5d
23640781,O,2bc1ce9acb,https://purl.humanatlas.io/graph/hra-lit/v0.6#person_3686242,Banty Tia,https://orcid.org/0000-0003-3257-399X,"(23733351,6)",Person,LF,Li-Fen,Lu,"Cant&Atilde;&sup3;n Grande 5, Apt 1 &Acirc;&middot;E, 15003 A Coru&Atilde;&plusmn;a, Spain, juanmanuel.seoane@usc.es.",2bc1ce9acb
23640781,M,d9fe364f3e,https://purl.humanatlas.io/graph/hra-lit/v0.6#person_1898635,Andrew Y-T Lin,unknown,"(23733351,7)",Person,HF,Hsia-Fen,Hsu,"Department of Leukemia, The University of Texas M. D. Anderson Cancer Center , Houston, TX , USA.",d9fe364f3e
23640781,P,02cfa065e0,https://purl.humanatlas.io/graph/hra-lit/v0.6#person_5978519,M Rajgopal Acharya,unknown,"(23733351,8)",Person,FM,Fu-Mei,Chung,"Department of Otorhinolaryngology, Saarland University Medical Center, Homburg/Saar, Germany.",02cfa065e0
23671019,Z,28ba2f3f15,https://purl.humanatlas.io/graph/hra-lit/v0.6#person_7572140,Hoi-Shan Wong,https://orcid.org/0000-0002-9846-7842,"(23733351,9)",Person,YJ,Yau-Jiunn,Lee,"Department of Obstetrics and Gynecology, Rajavithi Hospital, College of Medicine, Rangsit University, Bangkok, Thailand.",28ba2f3f15
23671019,KK,fc4257582e,https://purl.humanatlas.io/graph/hra-lit/v0.6#person_7605790,Ram&Atilde;&sup3;n Rull-Ortu&Atilde;&plusmn;o,unknown,"(23733531,2)",Person,P,P,Martinez-Ten,"Division of Endocrinology and Metabolism, Department of Internal Medicine, College of Medicine, Korea University, Seoul, Korea.",fc4257582e
23671019,G,5ebd40bcb8,https://purl.humanatlas.io/graph/hra-lit/v0.6#person_878711,Danilo Licastro,unknown,"(23733531,3)",Person,T,T,Illescas,"Harvard Clinical Research Institute, Boston, Massachusetts.",5ebd40bcb8
23671019,I,6e7894c1ce,https://purl.humanatlas.io/graph/hra-lit/v0.6#person_10997467,Yuya Sekine,unknown,"(23733531,4)",Person,C,C,Bermejo,"Division of Oncology, Department of Clinical and Experimental Medicine, Magna Graecia University , Catanzaro , Italy.",6e7894c1ce
23671019,C,b9a593d140,https://purl.humanatlas.io/graph/hra-lit/v0.6#person_1948725,Raffaella Scorza,unknown,"(23733531,5)",Person,W,W,Sepulveda,"Department of Gastroenterology and Hepatology, Albert Schweitzer hospital, Dordrecht, the Netherlands.",b9a593d140
23703939,B,2b0d127e18,https://purl.humanatlas.io/graph/hra-lit/v0.6#person_10727768,Sikui Shen,unknown,"(23733708,1)",Person,YS,Yoon Se,Lee,"Department of Internal Medicine II, University Hospital Freiburg, Freiburg, Germany; Spemann Graduate School of Biology and Medicine (SGBM), Albert-Ludwigs-University, Freiburg, Germany; Faculty of Biology, Albert-Ludwigs-University, Freiburg, Germany.",2b0d127e18
23703939,WJ,bb08b837f2,https://purl.humanatlas.io/graph/hra-lit/v0.6#person_2896282,Natalia Lopez-Andres,unknown,"(23733708,3)",Person,YS,Yun-Sung,Lim,"State Key Laboratory of Cancer Biology and Xijing Hospital of Digestive Diseases, Fourth Military Medical University, Xi&apos;&apos;an Shaanxi Province, P.R. China; Department of Gastroenterology, Tongji Hospital of Tongji Medical College, Huazhong University of Science and Technology, Wuhan Hubei Province, P.R. China.",bb08b837f2
23703939,HA,f9d2d94eb2,https://purl.humanatlas.io/graph/hra-lit/v0.6#person_11023068,L van Rijn,unknown,"(23733708,4)",Person,JC,Jin-Choon,Lee,"Biostatistics Unit, Department of Health Sciences, University of Genoa, Genoa, Italy.",f9d2d94eb2
23703939,JA,e77d6cb836,https://purl.humanatlas.io/graph/hra-lit/v0.6#person_5067215,Vijay Gadgil,unknown,"(23733708,5)",Person,SG,Soo-Geun,Wang,"Department of Obstetrics and Gynecology, Sant&apos;&apos;Orsola-Malpighi Hospital, University of Bologna, Italy.",e77d6cb836
23720060,I,8140b1f89b,https://purl.humanatlas.io/graph/hra-lit/v0.6#person_11378610,Weijie Du,unknown,auth_id,author_type,initials,fore_name,last_name,"Laboratory of Molecular Biology, Gifu Pharmaceutical University , Gifu, Japan .",8140b1f89b
23720060,NG,2077a4fc92,https://purl.humanatlas.io/graph/hra-lit/v0.6#person_10348626,Aashay Kekatpure,unknown,"(20199141,2)",Person,T,Takahiro,Jikoh,"Bioengineering Department, Politecnico di Milano, Milano - Italy an IRCCS &quot;San Raffaele Pisana&quot; -Tosinvest Sanit&Atilde;&Acirc; SpA, Roma - Italy.",2077a4fc92
23720060,JA,4b6c324d15,https://purl.humanatlas.io/graph/hra-lit/v0.6#person_2892441,V Rigau,unknown,"(20199141,3)",Person,H,Hidefumi,Fukumitsu,"Mechanics of Materials and Constructions (MeMC), Vrije Univeristeit Brussel, Brussels - Belgium and Electronics and Informatics (ETRO), Vrije Universiteit Brussel, Brussels - Belgium.",4b6c324d15
23720060,M,6119653031,https://purl.humanatlas.io/graph/hra-lit/v0.6#person_9509975,Wen-Shi Wei,unknown,"(20199141,4)",Person,S,Shoei,Furukawa,"1 Department of Child and Adolescent Psychiatry, Chang Gung Memorial Hospital - Kaohsiung Medical Center, Chang Gung University College of Medicine, Kaohsiung, Taiwan.",6119653031
23720060,JM,71e4d5e362,https://purl.humanatlas.io/graph/hra-lit/v0.6#person_10068965,Theodore H Schwartz,unknown,"(22734847,1)",Person,MF,Matthew F,Wszolek,"2 Department of Child Psychiatry and Sleep center, Chang Gung Memorial Hospital at Linko, Taoyuan, Taiwan.",71e4d5e362
23720060,V,0ce7d5c45f,https://purl.humanatlas.io/graph/hra-lit/v0.6#person_688754,Sylvain Mouraret,unknown,"(22734847,2)",Person,D,David,Canes,"3 Chang Gung University School of Medicine, Taoyuan, Taiwan.",0ce7d5c45f
23725211,ZN,0be99847cd,https://purl.humanatlas.io/graph/hra-lit/v0.6#person_2698108,Xiao-Jie Lu,unknown,"(22734847,3)",Person,A,Alireza,Moinzadeh,"4 Department of Psychiatry, Chia-Yi Christian Hospital, Chiayi, Taiwan.",0be99847cd
23725211,A,1f3d626767,https://purl.humanatlas.io/graph/hra-lit/v0.6#person_628602,P Tebas,unknown,"(22798243,1)",Person,M,Manuela,Galli,"5 Department of Psychiatry, Chang Gung Memorial Hospital at Keelung, Taiwan.",1f3d626767
23733351,YD,eacb45903a,https://purl.humanatlas.io/graph/hra-lit/v0.6#person_9876952,Erdal Uysal,unknown,"(22798243,2)",Person,V,Veronica,Cimolin,"Instituto Modelo de Cardiolog&Atilde;&shy;a, Sagrada familia 359, C&Atilde;&sup3;rdoba, Argentina.",eacb45903a
23733351,JY,44b07887ad,https://purl.humanatlas.io/graph/hra-lit/v0.6#person_1339970,Daniel C Jones,unknown,"(22798243,4)",Person,G,Giorgio,Albertini,"Acute Coronary Care Division Heart Institute (InCor), Medical School, University of S&Atilde;&pound;o Paulo.",44b07887ad
23733351,CP,6e47d9fe39,https://purl.humanatlas.io/graph/hra-lit/v0.6#person_10839938,Felice Cicciarelli,unknown,"(22798243,5)",Person,R,Reinald,Brunner,"Acute Coronary Care Division Heart Institute (InCor), Medical School, University of S&Atilde;&pound;o Paulo.",6e47d9fe39
23733351,CY,0d36561780,https://purl.humanatlas.io/graph/hra-lit/v0.6#person_4716692,Tanja Lotz,unknown,"(22865575,1)",Person,L,Leonardo,Ruggiero,"Laboratory Clinic Analysis Division Heart Institute (InCor), Medical School, University of S&Atilde;&pound;o Paulo.",0d36561780
23733351,LW,5cee401b09,https://purl.humanatlas.io/graph/hra-lit/v0.6#person_9762088,Patrik Lundquist,https://orcid.org/0000-0002-7458-7882,"(22865575,2)",Person,H,Hugo,Sol,"Acute Coronary Care Division Heart Institute (InCor), Medical School, University of S&Atilde;&pound;o Paulo.",5cee401b09
23733351,TZ,4925efc5f6,https://purl.humanatlas.io/graph/hra-lit/v0.6#person_10096707,Ana Sofia Ore,unknown,"(22865575,3)",Person,H,Hichem,Sahli,"Laboratory of Hemodynamics Division of the Base Hospital Sao Jose of Preto, Medical School, University of Sao Jose do Rio Preto.",4925efc5f6
23733351,LF,6254313b62,https://purl.humanatlas.io/graph/hra-lit/v0.6#person_8537060,Maya M Coumbe Gitter,unknown,"(22865575,4)",Person,S,Sigrid,Adriaenssens,"Laboratory of Hemodynamics Division of the Base Hospital Sao Jose of Preto, Medical School, University of Sao Jose do Rio Preto.",6254313b62
23733351,HF,6d534ca791,https://purl.humanatlas.io/graph/hra-lit/v0.6#person_5114938,Anwen M Krause-Heuer,unknown,"(22865575,5)",Person,N,Nele,Adriaenssens,"Laboratory of Hemodynamics Division, Cardiovascular Disease Institute of S&Atilde;&pound;o Jos&Atilde;&copy; do Rio Preto.",6d534ca791
23733351,FM,fc7aed9760,https://purl.humanatlas.io/graph/hra-lit/v0.6#person_6925102,Upa Kukongviriyapan,unknown,"(23223012,1)",Person,LJ,Liang-Jen,Wang,"Cardiology Department Division of Albert Einstein Hospital, Sao Paulo, Brazil.",fc7aed9760
23733351,YJ,85f885c493,https://purl.humanatlas.io/graph/hra-lit/v0.6#person_8190505,Joshua Wisell,unknown,"(23223012,2)",Person,YS,Yu-Shu,Huang,"Acute Coronary Care Division Heart Institute (InCor), Medical School, University of S&Atilde;&pound;o Paulo.",85f885c493
23733531,B,e7108e57d0,https://purl.humanatlas.io/graph/hra-lit/v0.6#person_6781035,Paul-Emile Colin,unknown,"(23223012,3)",Person,CC,Cheng-Cheng,Hsiao,"Institut Cardiovasculaire Paris Sud, 6 Avenue du Noyer Lambert, 91300, Massy, France.",e7108e57d0
23733531,P,7e54ac7495,https://purl.humanatlas.io/graph/hra-lit/v0.6#person_10795061,S Dedoni,unknown,"(23404794,1)",Person,CS,Carlos Sebastian,Balestrini,"D&Atilde;&copy;partement d&apos;&apos;Imagerie P&Atilde;&copy;diatrique et Foetale, H&Atilde;&acute;pital Femme M&Atilde;&uml;re Enfant, Lyon Bron, France.",7e54ac7495
23733531,T,7a54b9458a,https://purl.humanatlas.io/graph/hra-lit/v0.6#person_1690471,Jieqing Jiang,unknown,"(23404794,2)",Person,JF,Jos&Atilde;&copy; Federico,Saaibi,"Division of Prenatal Diagnosis, Department of Obstetrics and Gynecology, Wolfson Medical Center, Holon, Israel.",7a54b9458a
23733531,C,3a7cf60eba,https://purl.humanatlas.io/graph/hra-lit/v0.6#person_9628463,Tao Li,https://orcid.org/0000-0002-5108-1774,"(23404794,3)",Person,SN,Santiago Navas,Ortiz,"Department of Obstetrics and Gynecology, VU Medical Center, Amsterdam, The Netherlands.",3a7cf60eba
23733531,W,30bb0c5175,https://purl.humanatlas.io/graph/hra-lit/v0.6#person_1831788,Silvia Sis&Atilde;&sup3;,unknown,"(23592528,1)",Person,GV,Gilmar V,Greque,"Department of Radiation Oncology Kimmel Cancer Center, Thomas Jefferson University, Philadelphia, Pennsylvania.",30bb0c5175
23733708,YS,c2974ea349,https://purl.humanatlas.io/graph/hra-lit/v0.6#person_2664800,Laura J Benjamins,unknown,"(23592528,10)",Person,R,Roberto,Kalil-Filho,"National Institute of Genetic Engineering and Biotechnology, Tehran, Iran.",c2974ea349
23733708,SC,e8ebd4a8b0,https://purl.humanatlas.io/graph/hra-lit/v0.6#person_11028614,John M Costello,https://orcid.org/0000-0001-7713-0258,"(23592528,3)",Person,CM,C&Atilde;&copy;lia M,Strunz,"Delta-Ultrasound Diagnostic Center in Obstetrics and Gynecology, Madrid, Spain.",e8ebd4a8b0
23733708,YS,c5a387e532,https://purl.humanatlas.io/graph/hra-lit/v0.6#person_5302631,Hassan Sajjad,unknown,"(23592528,4)",Person,A,Alexandre,Soeiro,"Department of Otorhinolaryngology - Head and Neck Surgery, Pusan National University School of Medicine and Medical Research Institute, Busan, Republic of Korea; Department of Otolaryngology, Asan Medical Center, University of Ulsan College of Medicine, Seoul, Republic of Korea.",c5a387e532
23733708,JC,133a34619e,https://purl.humanatlas.io/graph/hra-lit/v0.6#person_8052646,Daniele Cristine Krebs Ribeiro,unknown,"(23592528,5)",Person,M,M&Atilde;&iexcl;rcio,Santos,"Department of Otolaryngology, Singapore General Hospital, Singapore.",133a34619e
23733708,SG,84dd131abc,https://purl.humanatlas.io/graph/hra-lit/v0.6#person_4239974,Yiding Wang,unknown,"(23592528,6)",Person,F,Fl&Atilde;&iexcl;vio,Pivateli,"Division of Cardiology and Cardiovascular Surgery, Hospital das Cl&Atilde;&shy;nicas, School of Medicine, Universidade Federal de Minas Gerais, Belo Horizonte, Brazil; Interventional Cardiology Department, Hospital das Cl&Atilde;&shy;nicas, Belo Horizonte, Brazil; Interventional Cardiology Department, Hospital Universit&Atilde;&iexcl;rio S&Atilde;&pound;o Jos&Atilde;&copy;, INCOR Minas, Belo Horizonte, Brazil.",84dd131abc
pmid,initials,660a0d9433,https://purl.humanatlas.io/graph/hra-lit/v0.6#person_9569425,Maximilian L Buja,unknown,"(23592528,7)",Person,JL,Jos&Atilde;&copy; Luis B,Jacob,"Cavanagh Heart Center at Banner Good Samaritan Regional Medical Center, Phoenix, Arizona.",660a0d9433
